"resistencia","estrutura"
88.8459245381923,"E1"
88.4952713129653,"E1"
88.0462268758289,"E1"
85.5872760784361,"E1"
89.421284305669,"E1"
88.8719138568425,"E1"
86.2495464364041,"E1"
87.9801169111479,"E1"
87.3961801980671,"E1"
86.8841619381178,"E1"
72.4728982903667,"E2"
73.6324664398341,"E2"
74.1600251592866,"E2"
76.6615252078356,"E2"
73.3843628707519,"E2"
75.2941208378097,"E2"
76.8761882856763,"E2"
75.2308167254317,"E2"
76.0425952884307,"E2"
75.9126487545562,"E2"
75.4993316399304,"E2"
73.5292038185167,"E2"
